,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
59,es,False,1441203128792010760,"@FelipeCalderon @gobiernogto Y la inmunidad que dejó tu gob, no se termina de romper, todos los asesinatos, los femenicidios y las deudas millonarias que le dejaste a México eso no se acaban",[],[],"['FelipeCalderon', 'gobiernogto']",[],Mexico, FelipeCalderon  gobiernogto Y la inmunidad que dejó tu gob  no se termina de romper  todos los asesinatos  los femenicidios y las deudas millonarias que le dejaste a México eso no se acaban,2021-09-24 01:00:00
60,es,False,1441203014455414789,La inmunidad del rebaño porque ya me remeo.,[],[],[],[],Mexico,La inmunidad del rebaño porque ya me remeo ,2021-09-24 01:00:00
61,es,False,1441202991411785732,"11,5 % es la misera cifra de vacunacion en Venezuela, que nos deja muy lejos de la  inmunidad de rebaño, tan necesaria para poder llamar a clases. Ademas para cumplir con un #RetornoConCondiciones  se necesita agua, jabón, espacios ventilados, material de limpieza, bioseguridad. https://t.co/IYwF8p0UNL",[],['RetornoConCondiciones'],[],[],Mexico,11 5   es la misera cifra de vacunacion en Venezuela  que nos deja muy lejos de la  inmunidad de rebaño  tan necesaria para poder llamar a clases  Ademas para cumplir con un  RetornoConCondiciones  se necesita agua  jabón  espacios ventilados  material de limpieza  bioseguridad  https   t co IYwF8p0UNL,2021-09-24 01:00:00
62,es,False,1441202560845553664,Nueva variante de COVID tendría la capacidad de evadir inmunidad en personas inoculadas https://t.co/4aN96ZjVin vía @biobio,[],[],['biobio'],['https://t.co/4aN96ZjVin'],Mexico,Nueva variante de COVID tendría la capacidad de evadir inmunidad en personas inoculadas https   t co 4aN96ZjVin vía  biobio,2021-09-24 01:00:00
63,es,False,1441202531540013056,Q hdp que son los k!!!!!!!!!//https://t.co/PC72p7cLFu,[],[],[],['https://t.co/PC72p7cLFu'],Mexico,Q hdp que son los k           https   t co PC72p7cLFu,2021-09-24 01:00:00
64,es,False,1441202446471073792,"@TReporta Las vacunas nunca darán inmunidad al grupo o rebaño
https://t.co/MjzBLZiMyU",[],[],['TReporta'],['https://t.co/MjzBLZiMyU'],Mexico, TReporta Las vacunas nunca darán inmunidad al grupo o rebañohttps   t co MjzBLZiMyU,2021-09-24 01:00:00
65,es,False,1441202379689377797,"@Sapo95485360 @Karlmaster68 Al revés la inmunidad natural reconoce mas epitopos del virus por eso puede reaccionar de mejor manera a nuevos linajes pues, en cambio la vacuna solo se basa sobre la proteína spike y son vacunas diseñadas para el virus original!! Que sea peligroso tal vez no lo sé!!",[],[],"['Sapo95485360', 'Karlmaster68']",[],Mexico, Sapo95485360  Karlmaster68 Al revés la inmunidad natural reconoce mas epitopos del virus por eso puede reaccionar de mejor manera a nuevos linajes pues  en cambio la vacuna solo se basa sobre la proteína spike y son vacunas diseñadas para el virus original   Que sea peligroso tal vez no lo sé  ,2021-09-24 01:00:00
66,es,False,1441202315705257996,"@NinaGonzlezF @rafael_vassallo No, no tiene razón. Hay indicios que con la Sinovac la respuesta de inmunidad decae con el tiempo, en una curva más pronunciada que con otras vacunas tipo mRNA. Cuento corto, en poco tiempo su mamá estará nuevamente expuesta aal virus, con las consecuencias del caso.",['xp'],[],"['NinaGonzlezF', 'rafael_vassallo']",[],Mexico, NinaGonzlezF  rafael vassallo No  no tiene razón  Hay indicios que con la Sinovac la respuesta de inmunidad decae con el tiempo  en una curva más pronunciada que con otras vacunas tipo mRNA  Cuento corto  en poco tiempo su mamá estará nuevamente euesta aal virus  con las consecuencias del caso ,2021-09-24 01:00:00
67,es,False,1441202264618663940,"@Ladyof_theLamp @LorenzoRamirez_ Simplemente la masa estaba madura, para el plan. Terror, miedo. Sigue a día de hoy. Hay para todos, incluso para los vacunados, que siguen con bozales, les dicen que contagian, después le dicen que en 6meses pierden la inmunidad. Les están volviendo literalmente locos.",[],[],"['Ladyof_theLamp', 'LorenzoRamirez_']",[],Mexico, Ladyof theLamp  LorenzoRamirez  Simplemente la masa estaba madura  para el plan  Terror  miedo  Sigue a día de hoy  Hay para todos  incluso para los vacunados  que siguen con bozales  les dicen que contagian  después le dicen que en 6meses pierden la inmunidad  Les están volviendo literalmente locos ,2021-09-24 01:00:00
68,es,True,1441202261032456195,"#Justicia La magistrada de la Corte Suprema de Justicia (CSJ), María Eugenia Morales indicó que no se debió rechazar el retiro de inmunidad en contra de la Fiscal General del Ministerio Público (MP), Consuelo Porras, por el Pleno. https://t.co/jr8lA323Px",[],['Justicia'],[],['https://t.co/jr8lA323Px'],Mexico, Justicia La magistrada de la Corte Suprema de Justicia  CSJ   María Eugenia Morales indicó que no se debió rechazar el retiro de inmunidad en contra de la Fiscal General del Ministerio Público  MP   Consuelo Porras  por el Pleno  https   t co jr8lA323Px,2021-09-24 01:00:00
69,es,False,1441201843179167752,"Felicidades 👏 👏 👏  Luca , por tus cojones,  aguantando a la manada que se va con el rabo entre las patas !!!  Gran jugada dando 3 puntazos  a Sandra,  aprovechando la inmunidad de Cristina.  Jugada maestra,  genial del trío que no va a poner la otra mejilla. Morirán matando.",['👏'],[],[],[],Mexico,Felicidades     Luca   por tus cojones   aguantando a la manada que se va con el rabo entre las patas      Gran jugada dando 3 puntazos  a Sandra   aprovechando la inmunidad de Cristina   Jugada maestra   genial del trío que no va a poner la otra mejilla  Morirán matando ,2021-09-24 01:00:00
70,es,False,1441201738803937280,Pues cuando sonó el teléfono no rechazó la inmunidad... https://t.co/r3oCprHcGO,[],[],[],['https://t.co/r3oCprHcGO'],Mexico,Pues cuando sonó el teléfono no rechazó la inmunidad    https   t co r3oCprHcGO,2021-09-24 01:00:00
71,es,False,1441201561363963904,Al final en Tierra del Fuego no había tal inmunidad de rebaño. Así es la fueguinada champagne.,[],[],[],[],Mexico,Al final en Tierra del Fuego no había tal inmunidad de rebaño  Así es la fueguinada champagne ,2021-09-24 01:00:00
72,es,False,1441201557463134208,"Al final, no hay inmunidad de rebaño: crónica de una contradicción entre el Gobierno y la agencia Télam https://t.co/i5YXZi1XLF vía @LANACION",[],[],['LANACION'],['https://t.co/i5YXZi1XLF'],Mexico,Al final  no hay inmunidad de rebaño  crónica de una contradicción entre el Gobierno y la agencia Télam https   t co i5YXZi1XLF vía  LANACION,2021-09-24 01:00:00
73,es,False,1441201429503299591,"@kciquepty @Mrenatopereira @tvnnoticias Le dió Covid, y me parece que 2 veces.  Con eso crea inmunidad.",[],[],"['kciquepty', 'Mrenatopereira', 'tvnnoticias']",[],Mexico, kciquepty  Mrenatopereira  tvnnoticias Le dió Covid  y me parece que 2 veces   Con eso crea inmunidad ,2021-09-24 01:00:00
74,es,False,1441201249823637504,Provincia argentina logra vacunar al 70% de mayores de 18 años https://t.co/Bb6bvkLRlj https://t.co/vwOcAX5VoG,[],[],[],['https://t.co/Bb6bvkLRlj'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años https   t co Bb6bvkLRlj https   t co vwOcAX5VoG,2021-09-24 01:00:00
75,es,False,1441201249068535809,Provincia argentina logra vacunar al 70% de mayores de 18 años https://t.co/MrgejPydQW https://t.co/k3TfgAhDHt,[],[],[],['https://t.co/MrgejPydQW'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años https   t co MrgejPydQW https   t co k3TfgAhDHt,2021-09-24 01:00:00
76,es,False,1441201246568783872,Provincia argentina logra vacunar al 70% de mayores de 18 años https://t.co/GfnK4oS1k2 @teleSURtv https://t.co/qe6yXWSK3u,[],[],['teleSURtv'],['https://t.co/GfnK4oS1k2'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años https   t co GfnK4oS1k2  teleSURtv https   t co qe6yXWSK3u,2021-09-24 01:00:00
77,es,False,1441201245994188808,Provincia argentina logra vacunar al 70% de mayores de 18 años https://t.co/nMcK5HHXmv https://t.co/cOYZzEhsgV,[],[],[],['https://t.co/nMcK5HHXmv'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años https   t co nMcK5HHXmv https   t co cOYZzEhsgV,2021-09-24 01:00:00
78,es,False,1441201245801234435,Provincia argentina logra vacunar al 70% de mayores de 18 años https://t.co/PPR0vatdrY https://t.co/uVB5DvRQG6,[],[],[],['https://t.co/PPR0vatdrY'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años https   t co PPR0vatdrY https   t co uVB5DvRQG6,2021-09-24 01:00:00
79,es,False,1441201239635550220,Provincia argentina logra vacunar al 70% de mayores de 18 años https://t.co/GQilTuIqjk,[],[],[],['https://t.co/GQilTuIqjk'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años https   t co GQilTuIqjk,2021-09-24 01:00:00
80,es,False,1441201196362989575,"Que dice soso Julen  que el no hubiera cogido la inmunidad por la consecuencia... si, el #SecretGala2 https://t.co/FOqVKFyrBZ",[],['SecretGala2'],[],[],Mexico,Que dice soso Julen  que el no hubiera cogido la inmunidad por la consecuencia    si  el  SecretGala2 https   t co FOqVKFyrBZ,2021-09-24 01:00:00
81,es,False,1441201133817532419,Julen esperaba que en el momento de que se enterase del castigo Cristina se pusiese de rodillas suplicando perdón por elegir la inmunidad  #Secret23S #SecretGala2,[],"['Secret23S', 'SecretGala2']",[],[],Mexico,Julen esperaba que en el momento de que se enterase del castigo Cristina se pusiese de rodillas suplicando perdón por elegir la inmunidad   Secret23S  SecretGala2,2021-09-24 01:00:00
82,es,False,1441201101324185605,"@ecuavisa Dejen de vender humo, las nuevas variantes cambiaron la ecuación de la inmunidad de rebaño aparte que el tratamiento que están inoculando no evita los  contagios",[],[],['ecuavisa'],[],Mexico, ecuavisa Dejen de vender humo  las nuevas variantes cambiaron la ecuación de la inmunidad de rebaño aparte que el tratamiento que están inoculando no evita los  contagios,2021-09-24 01:00:00
83,es,False,1441201055237218309,"Comida Healthy Julen… Si imitas, hazlo bien hijo… 
Y tú hubieras cogido sí o sí la inmunidad, qué bien que has corrido las dos veces anteriores que han sonado el teléfono! 
Lo que te jode es que se te joda la carpeta con Sandra…Lo único que aportas … FIN!#SecretGala2",[],['SecretGala2'],[],[],Mexico,Comida Healthy Julen… Si imitas  hazlo bien hijo… Y tú hubieras cogido sí o sí la inmunidad  qué bien que has corrido las dos veces anteriores que han sonado el teléfono  Lo que te jode es que se te joda la carpeta con Sandra…Lo único que aportas … FIN  SecretGala2,2021-09-24 01:00:00
84,es,False,1441201016980979715,"@Sofia15781 Pero q no ha subido solo por ellos q  canales tb la ha nominado  , se creen los intocables , les fastidio la inmunidad de Cristina 👏",['👏'],[],['Sofia15781'],[],Mexico, Sofia15781 Pero q no ha subido solo por ellos q  canales tb la ha nominado    se creen los intocables   les fastidio la inmunidad de Cristina ,2021-09-24 01:00:00
85,es,False,1441200973834194945,"Panel Asesor de la FDA vota en contra de la Ba kuna de refuerzo. Están olvidando la inmunidad natural del 27%  más que la ba kuna, según investigación israelí https://t.co/UEM7jvzHSo",[],[],[],['https://t.co/UEM7jvzHSo'],Mexico,Panel Asesor de la FDA vota en contra de la Ba kuna de refuerzo  Están olvidando la inmunidad natural del 27   más que la ba kuna  según investigación israelí https   t co UEM7jvzHSo,2021-09-24 01:00:00
86,es,False,1441200971011424263,VIZZOTI mentirosa no hay inmunidad de rebaño en T del Fuego,[],[],[],[],Mexico,VIZZOTI mentirosa no hay inmunidad de rebaño en T del Fuego,2021-09-24 01:00:00
87,es,False,1441200909443211272,Pero que se atreven a reclamarle a Cris que elegiese inmunidad. Piensas que no pueden ser tan ratas y te sorprenden  #Secret23S #SecretGala2,[],"['Secret23S', 'SecretGala2']",[],[],Mexico,Pero que se atreven a reclamarle a Cris que elegiese inmunidad  Piensas que no pueden ser tan ratas y te sorprenden   Secret23S  SecretGala2,2021-09-24 01:00:00
88,es,False,1441200888735956995,@MRajoyStEsteveR @yazuk13b @JoshuaRamonArev @Political_Room Infórmate tú. La inmunidad ha sido supendida por el parlamento europeo y esta en manos de un tribunal. Las órdenes de búsqueda no caducan hasta que los delitos preescriben.,[],[],"['MRajoyStEsteveR', 'yazuk13b', 'JoshuaRamonArev', 'Political_Room']",[],Mexico, MRajoyStEsteveR  yazuk13b  JoshuaRamonArev  Political Room Infórmate tú  La inmunidad ha sido supendida por el parlamento europeo y esta en manos de un tribunal  Las órdenes de búsqueda no caducan hasta que los delitos preescriben ,2021-09-24 01:00:00
89,es,False,1441200848491610119,"Pero que pretenden, que les hagan el favor de salir ellos? 
Y ahora Julen que Cristina no acepte la inmunidad?? Pero que dice? #Secret24S",[],['Secret24S'],[],[],Mexico,Pero que pretenden  que les hagan el favor de salir ellos  Y ahora Julen que Cristina no acepte la inmunidad   Pero que dice   Secret24S,2021-09-24 01:00:00
90,es,False,1441200811778789376,julen diciendo que él no hubiera cogido la inmunidad JAJSJJAJAJA no te lo crees ni tú #Secret23S,[],['Secret23S'],[],[],Mexico,julen diciendo que él no hubiera cogido la inmunidad JAJSJJAJAJA no te lo crees ni tú  Secret23S,2021-09-24 01:00:00
91,es,False,1441200784721522688,Que Sandra no habría cogido la inmunidad y se lo creerá y todo #Secret23S,[],['Secret23S'],[],[],Mexico,Que Sandra no habría cogido la inmunidad y se lo creerá y todo  Secret23S,2021-09-24 01:00:00
92,es,False,1441200744309293059,Provincia argentina logra vacunar al 70% de mayores de 18 años https://t.co/ilsjdxcNaQ https://t.co/LoSy06smbc,[],[],[],['https://t.co/ilsjdxcNaQ'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años https   t co ilsjdxcNaQ https   t co LoSy06smbc,2021-09-24 01:00:00
93,es,False,1441200738504347660,"Provincia argentina logra vacunar al 70% de mayores de 18 años: Tierra del Fuego, en el extremo sur, es así la primera provincia argentina en alcanzar ese hito de inmunidad de grupo. https://t.co/5i5V76KiMC",[],[],[],['https://t.co/5i5V76KiMC'],Mexico,Provincia argentina logra vacunar al 70  de mayores de 18 años  Tierra del Fuego  en el extremo sur  es así la primera provincia argentina en alcanzar ese hito de inmunidad de grupo  https   t co 5i5V76KiMC,2021-09-24 01:00:00
94,es,False,1441200673064845316,"Julen dice que no hubiera actuado como Cristina, dice que igual no hubiera cogido la inmunidad pq se lleva bien con todos, por no fastidiarles.

Pues ya tienes la respuesta, como ella no, pues lo coge.

#Secret23S #SecretGala2 #SecretDirecto",[],"['Secret23S', 'SecretGala2', 'SecretDirecto']",[],[],Mexico,Julen dice que no hubiera actuado como Cristina  dice que igual no hubiera cogido la inmunidad pq se lleva bien con todos  por no fastidiarles Pues ya tienes la respuesta  como ella no  pues lo coge  Secret23S  SecretGala2  SecretDirecto,2021-09-24 01:00:00
95,es,False,1441200632946331653,"@DamianAIcazar Oye idiotita y cuándo inician proceso contra @MBartlett @mebrard_2012 @AnaGGuevara @zoerobledo @rocionahle los hnos López Obrador o Felipa Obrador o que la inmunidad les alcanza por ser protegidos del corrupto, ratero y asesino #cacas @lopezobrador_ https://t.co/LLGPHy2E5K",[],['cacas'],"['DamianAIcazar', 'mbartlett', 'mebrard_2012', 'AnaGGuevara', 'zoerobledo', 'rocionahle', 'lopezobrador_']",[],Mexico, DamianAIcazar Oye idiotita y cuándo inician proceso contra  MBartlett  mebrard 2012  AnaGGuevara  zoerobledo  rocionahle los hnos López Obrador o Felipa Obrador o que la inmunidad les alcanza por ser protegidos del corrupto  ratero y asesino  cacas  lopezobrador  https   t co LLGPHy2E5K,2021-09-24 01:00:00
96,es,False,1441200630907871238,ay si Julen que bueno eres que tú a lo mejor no hubieras cogido la inmunidad… hijo xd,[],[],[],[],Mexico,ay si Julen que bueno eres que tú a lo mejor no hubieras cogido la inmunidad… hijo xd,2021-09-24 01:00:00
97,es,False,1441200533629403158,TIERRA DEL FUEGO ES LA PRIMERA PROVINCIA EN ALCANZAR LA INMUNIDAD DE REBAÑO - Del Lago Noticias - https://t.co/g1rNvOYVdP,[],[],[],['https://t.co/g1rNvOYVdP'],Mexico,TIERRA DEL FUEGO ES LA PRIMERA PROVINCIA EN ALCANZAR LA INMUNIDAD DE REBAÑO   Del Lago Noticias   https   t co g1rNvOYVdP,2021-09-24 01:00:00
