,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
180,es,lopezobrador_,82119937,True,1404125113776181257,"Supervisión de obra de autopista Mitla-Tehuantepec, desde Santo Domingo Tepuxtepec, Oaxaca. https://t.co/XU8GbwTm38",[],[],[],['https://t.co/XU8GbwTm38'],Mexico,Supervisión de obra de autopista Mitla Tehuantepec  desde Santo Domingo Tepuxtepec  Oaxaca  https   t co XU8GbwTm38,2021-06-13 17:00:00
181,es,lopezobrador_,82119937,True,1403902442983493632,"Terminamos en San Vicente Coatlán. Aquí se acordó que, después de 60 años de conflicto agrario con el municipio de Villa Sola de Vega y más de 100 víctimas, inicie un proceso de pacificación entre ambos pueblos. https://t.co/xaR3WVTgaa",[],[],[],[],Mexico,Terminamos en San Vicente Coatlán  Aquí se acordó que  después de 60 años de conflicto agrario con el municipio de Villa Sola de Vega y más de 100 víctimas  inicie un proceso de pacificación entre ambos pueblos  https   t co xaR3WVTgaa,2021-06-13 03:00:00
182,es,lopezobrador_,82119937,True,1403893131221770243,Junto a la súper carretera Oaxaca-Puerto Escondido se construyen caminos de concreto con las manos creativas de mujeres y hombres de las comunidades. Estamos por la modernidad pero forjada desde abajo y para todos. https://t.co/UCJd5yDOyA,[],[],[],[],Mexico,Junto a la súper carretera Oaxaca Puerto Escondido se construyen caminos de concreto con las manos creativas de mujeres y hombres de las comunidades  Estamos por la modernidad pero forjada desde abajo y para todos  https   t co UCJd5yDOyA,2021-06-13 02:00:00
183,es,lopezobrador_,82119937,True,1403885581503893504,"En la supervisión del camino Puerto Escondido-Oaxaca recogimos los sentimientos de la gente y en la región de los Coatlanes garantizamos, como siempre, el derecho de audiencia. https://t.co/bC3Toh7PsC",[],[],[],[],Mexico,En la supervisión del camino Puerto Escondido Oaxaca recogimos los sentimientos de la gente y en la región de los Coatlanes garantizamos  como siempre  el derecho de audiencia  https   t co bC3Toh7PsC,2021-06-13 01:00:00
184,es,lopezobrador_,82119937,True,1403878031731556354,Vamos saliendo de uno de los tres túneles en construcción. https://t.co/aDideQnlhs,[],[],[],[],Mexico,Vamos saliendo de uno de los tres túneles en construcción  https   t co aDideQnlhs,2021-06-13 01:00:00
185,es,lopezobrador_,82119937,True,1403870414930014208,"Miren cómo se tritura la piedra, se criba y se hace la grava necesaria. Es una fábrica móvil y eficiente. https://t.co/L4whAt6wE8",[],[],[],[],Mexico,Miren cómo se tritura la piedra  se criba y se hace la grava necesaria  Es una fábrica móvil y eficiente  https   t co L4whAt6wE8,2021-06-13 00:00:00
186,es,lopezobrador_,82119937,True,1403861893668691968,"Los camioneros (volqueteros) son protagonistas en la construcción de puentes, túneles, vías férreas, puertos, aeropuertos y muchas otras obras. https://t.co/weGXdhotM9",[],[],[],[],Mexico,Los camioneros  volqueteros  son protagonistas en la construcción de puentes  túneles  vías férreas  puertos  aeropuertos y muchas otras obras  https   t co weGXdhotM9,2021-06-13 00:00:00
187,es,lopezobrador_,82119937,True,1403854316692070402,"La reactivación de las obras de infraestructura impulsa la industria de la construcción, genera muchos empleos y moderniza la maquinaria y los equipos. https://t.co/wuwEjkBotY",[],[],[],[],Mexico,La reactivación de las obras de infraestructura impulsa la industria de la construcción  genera muchos empleos y moderniza la maquinaria y los equipos  https   t co wuwEjkBotY,2021-06-12 23:00:00
188,es,lopezobrador_,82119937,True,1403845059938639874,"En una obra como la carretera de Oaxaca a Puerto Escondido son indispensables los trabajadores de la construcción, en especial los artesanos, los fierreros, que son los que tejen el acero. Cada media hora compartiremos la jornada del día de hoy. https://t.co/JugjCg8Rvp",[],[],[],[],Mexico,En una obra como la carretera de Oaxaca a Puerto Escondido son indispensables los trabajadores de la construcción  en especial los artesanos  los fierreros  que son los que tejen el acero  Cada media hora compartiremos la jornada del día de hoy  https   t co JugjCg8Rvp,2021-06-12 23:00:00
189,es,lopezobrador_,82119937,True,1403798794597134337,"Supervisión Autopista Barranca Larga-Ventanilla, desde San Vicente Coatlán, Oaxaca. https://t.co/42RbXoEU5c",[],[],[],['https://t.co/42RbXoEU5c'],Mexico,Supervisión Autopista Barranca Larga Ventanilla  desde San Vicente Coatlán  Oaxaca  https   t co 42RbXoEU5c,2021-06-12 20:00:00
190,es,lopezobrador_,82119937,True,1403483316154617859,"Programas para el Bienestar, desde Santiago Pinotepa Nacional, Oaxaca. https://t.co/yQSfgGQwOf",[],[],[],['https://t.co/yQSfgGQwOf'],Mexico,Programas para el Bienestar  desde Santiago Pinotepa Nacional  Oaxaca  https   t co yQSfgGQwOf,2021-06-11 23:00:00
191,es,lopezobrador_,82119937,True,1403394146518274051,"Programas Integrales de Bienestar, desde Florencio Villarreal, Guerrero. https://t.co/cJgFNG5hSn",[],[],[],['https://t.co/cJgFNG5hSn'],Mexico,Programas Integrales de Bienestar  desde Florencio Villarreal  Guerrero  https   t co cJgFNG5hSn,2021-06-11 17:00:00
192,es,lopezobrador_,82119937,True,1403326543372369922,"Por el bien de todos, primero los pobres. Conferencia matutina. https://t.co/jZjy7hLLWL",[],[],[],['https://t.co/jZjy7hLLWL'],Mexico,Por el bien de todos  primero los pobres  Conferencia matutina  https   t co jZjy7hLLWL,2021-06-11 12:00:00
193,es,lopezobrador_,82119937,True,1402964463414824963,La esperanza es una fuerza muy poderosa. Conferencia matutina. https://t.co/B48jt7HjUV,[],[],[],['https://t.co/B48jt7HjUV'],Mexico,La esperanza es una fuerza muy poderosa  Conferencia matutina  https   t co B48jt7HjUV,2021-06-10 12:00:00
194,es,lopezobrador_,82119937,True,1402692845811781643,"Un cambio para el bien de México: Arturo Herrera será propuesto como gobernador del Banco de México y llega a la Secretaría de Hacienda y Crédito Público, Rogelio Ramírez de la O. 

https://t.co/msD5Q45y96 https://t.co/TFgOlnFGLG",[],[],[],['https://t.co/msD5Q45y96'],Mexico,Un cambio para el bien de México  Arturo Herrera será propuesto como gobernador del Banco de México y llega a la Secretaría de Hacienda y Crédito Público  Rogelio Ramírez de la O  https   t co msD5Q45y96 https   t co TFgOlnFGLG,2021-06-09 18:00:00
195,es,lopezobrador_,82119937,True,1402601074498936834,El Tren Maya es un acto de justicia para el sureste de nuestro país. Conferencia matutina. https://t.co/mjSgq5O8Nh,[],[],[],['https://t.co/mjSgq5O8Nh'],Mexico,El Tren Maya es un acto de justicia para el sureste de nuestro país  Conferencia matutina  https   t co mjSgq5O8Nh,2021-06-09 12:00:00
196,es,lopezobrador_,82119937,True,1402350289248731145,"El encuentro con la vicepresidenta de Estados Unidos, Kamala Harris, fue trascendente, benéfico para nuestros pueblos y muy agradable. https://t.co/uUmGanH7GB",[],[],[],[],Mexico,El encuentro con la vicepresidenta de Estados Unidos  Kamala Harris  fue trascendente  benéfico para nuestros pueblos y muy agradable  https   t co uUmGanH7GB,2021-06-08 20:00:00
197,es,lopezobrador_,82119937,True,1402279071581675521,"Visita oficial de la vicepresidenta de Estados Unidos, Kamala Harris, desde Palacio Nacional. https://t.co/RW73rYtqwC",[],[],[],['https://t.co/RW73rYtqwC'],Mexico,Visita oficial de la vicepresidenta de Estados Unidos  Kamala Harris  desde Palacio Nacional  https   t co RW73rYtqwC,2021-06-08 15:00:00
198,es,lopezobrador_,82119937,True,1402238267123286017,"La epidemia sigue activa, es responsabilidad de todas y todos cuidarnos. Conferencia matutina. https://t.co/I8ZaGVKeIP",[],[],[],['https://t.co/I8ZaGVKeIP'],Mexico,La epidemia sigue activa  es responsabilidad de todas y todos cuidarnos  Conferencia matutina  https   t co I8ZaGVKeIP,2021-06-08 12:00:00
199,es,lopezobrador_,82119937,True,1401874767708360705,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/XrDRqkpHdD",[],[],[],['https://t.co/XrDRqkpHdD'],Mexico,Conferencia de prensa matutina  desde Palacio Nacional  https   t co XrDRqkpHdD,2021-06-07 12:00:00
200,es,lopezobrador_,82119937,True,1401553445228843014,¡Que viva la democracia! https://t.co/Q6jNjyZXWj,[],[],[],[],Mexico,¡Que viva la democracia  https   t co Q6jNjyZXWj,2021-06-06 15:00:00
201,es,lopezobrador_,82119937,True,1400980491944091649,"En Xpujil, Campeche, recibí la información de que en Múzquiz, Coahuila, siete trabajadores habían quedado atrapados en una mina por el derrame de una represa de agua.",[],[],[],[],Mexico,En Xpujil  Campeche  recibí la información de que en Múzquiz  Coahuila  siete trabajadores habían quedado atrapados en una mina por el derrame de una represa de agua ,2021-06-05 01:00:00
202,es,lopezobrador_,82119937,True,1400784617045647366,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/xi5QNQQugW",[],[],[],['https://t.co/xi5QNQQugW'],Mexico,Conferencia de prensa matutina  desde Palacio Nacional  https   t co xi5QNQQugW,2021-06-04 12:00:00
203,es,lopezobrador_,82119937,True,1400487525500739588,"Hablamos con la vicepresidenta Kamala Harris. Tuvo la gentileza de informarnos, antes del anuncio que hicieron en Estados Unidos, la decisión de enviarnos un millón de vacunas Johnson &amp; Johnson de una sola dosis. Le expresé nuestro agradecimiento en nombre del pueblo de México. https://t.co/uEJLdr6wlZ",['xp'],[],[],[],Mexico,Hablamos con la vicepresidenta Kamala Harris  Tuvo la gentileza de informarnos  antes del anuncio que hicieron en Estados Unidos  la decisión de enviarnos un millón de vacunas Johnson  amp  Johnson de una sola dosis  Le eresé nuestro agradecimiento en nombre del pueblo de México  https   t co uEJLdr6wlZ,2021-06-03 16:00:00
204,es,lopezobrador_,82119937,True,1400425972361535494,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/AtSMvzUShV",[],[],[],['https://t.co/AtSMvzUShV'],Mexico,Conferencia de prensa matutina  desde Palacio Nacional  https   t co AtSMvzUShV,2021-06-03 12:00:00
205,es,lopezobrador_,82119937,True,1400062643931594753,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/CmHm9IzRhv",[],[],[],['https://t.co/CmHm9IzRhv'],Mexico,Conferencia de prensa matutina  desde Palacio Nacional  https   t co CmHm9IzRhv,2021-06-02 12:00:00
206,es,lopezobrador_,82119937,True,1399756709917306880,"Día de la Marina Nacional, desde Veracruz. https://t.co/Ozwi0jhfqF",[],[],[],['https://t.co/Ozwi0jhfqF'],Mexico,Día de la Marina Nacional  desde Veracruz  https   t co Ozwi0jhfqF,2021-06-01 16:00:00
207,es,lopezobrador_,82119937,True,1399699787369398277,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/XcCCKGBMRU",[],[],[],['https://t.co/XcCCKGBMRU'],Mexico,Conferencia de prensa matutina  desde Palacio Nacional  https   t co XcCCKGBMRU,2021-06-01 12:00:00
208,es,lopezobrador_,82119937,True,1399336608197918724,"Conferencia de prensa matutina, desde Palacio Nacional. https://t.co/J2N33f9uG6",[],[],[],['https://t.co/J2N33f9uG6'],Mexico,Conferencia de prensa matutina  desde Palacio Nacional  https   t co J2N33f9uG6,2021-05-31 12:00:00
209,es,lopezobrador_,82119937,True,1399206663119384576,"Felicidades al Cruz Azul, se acabó el embrujo. Abrazos a los de la casa del dolor ajeno.",[],[],[],[],Mexico,Felicidades al Cruz Azul  se acabó el embrujo  Abrazos a los de la casa del dolor ajeno ,2021-05-31 04:00:00
210,es,lopezobrador_,82119937,True,1399059943282692097,"Contra viento y marea y aunque no le guste a The Economist, a los conservadores ni al sabiondo de Zaid, la transformación pacífica, democrática y con dimensión social es imparable. Terminamos gira en las hidroeléctricas del río Grijalva que están en proceso de modernización. https://t.co/th2Q6XgAPx",[],[],[],[],Mexico,Contra viento y marea y aunque no le guste a The Economist  a los conservadores ni al sabiondo de Zaid  la transformación pacífica  democrática y con dimensión social es imparable  Terminamos gira en las hidroeléctricas del río Grijalva que están en proceso de modernización  https   t co th2Q6XgAPx,2021-05-30 18:00:00
211,es,lopezobrador_,82119937,True,1398773146954567680,"Tarde, pero comimos bien. Gracias al creador, a la naturaleza y a la vida. https://t.co/7e5Y7xkHUh",[],[],[],[],Mexico,Tarde  pero comimos bien  Gracias al creador  a la naturaleza y a la vida  https   t co 7e5Y7xkHUh,2021-05-29 23:00:00
212,es,lopezobrador_,82119937,True,1398247925130706953,El abasto continuo de vacunas contra #COVID19 permite que aceleremos su aplicación. Conferencia matutina. https://t.co/WUYTUSkbPc,[],['COVID19'],[],['https://t.co/WUYTUSkbPc'],Mexico,El abasto continuo de vacunas contra  COVID19 permite que aceleremos su aplicación  Conferencia matutina  https   t co WUYTUSkbPc,2021-05-28 12:00:00
213,es,lopezobrador_,82119937,True,1397887306636353537,Garantizamos el derecho a la salud. Conferencia matutina. https://t.co/MphILtqL9F,[],[],[],['https://t.co/MphILtqL9F'],Mexico,Garantizamos el derecho a la salud  Conferencia matutina  https   t co MphILtqL9F,2021-05-27 12:00:00
214,es,lopezobrador_,82119937,True,1397526383723745281,Rescataremos a Pemex para que México alcance la autosuficiencia energética. Conferencia matutina. https://t.co/A3GC6ecN9z,[],[],[],['https://t.co/A3GC6ecN9z'],Mexico,Rescataremos a Pemex para que México alcance la autosuficiencia energética  Conferencia matutina  https   t co A3GC6ecN9z,2021-05-26 12:00:00
215,es,lopezobrador_,82119937,True,1397252002967658501,"Felicitaciones a los contadores públicos, mujeres y hombres dedicados a la administración, a los datos, a las cuentas, a los números, al debe y al haber. https://t.co/6RLx0Iqv8p",[],[],[],[],Mexico,Felicitaciones a los contadores públicos  mujeres y hombres dedicados a la administración  a los datos  a las cuentas  a los números  al debe y al haber  https   t co 6RLx0Iqv8p,2021-05-25 18:00:00
216,es,lopezobrador_,82119937,True,1397162389053784065,Hacemos un llamado respetuoso a las naciones del mundo para evitar el acaparamiento de vacunas contra #COVID19. Conferencia matutina. https://t.co/QjAKOdJkdV,[],['COVID19'],[],['https://t.co/QjAKOdJkdV'],Mexico,Hacemos un llamado respetuoso a las naciones del mundo para evitar el acaparamiento de vacunas contra  COVID19  Conferencia matutina  https   t co QjAKOdJkdV,2021-05-25 12:00:00
217,es,lopezobrador_,82119937,True,1396889997924503552,"Hoy cerramos la operación para comprar la refinería Deer Park de Houston, Texas, propiedad de Shell. Ahora Pemex tendrá el 100% de las acciones. Lo más importante es que en 2023 seremos autosuficientes en gasolinas y diésel; no habrá aumentos en los precios de los combustibles. https://t.co/TUpi8mcjb6",[],[],[],[],Mexico,Hoy cerramos la operación para comprar la refinería Deer Park de Houston  Texas  propiedad de Shell  Ahora Pemex tendrá el 100  de las acciones  Lo más importante es que en 2023 seremos autosuficientes en gasolinas y diésel  no habrá aumentos en los precios de los combustibles  https   t co TUpi8mcjb6,2021-05-24 18:00:00
218,es,lopezobrador_,82119937,True,1396802352233988096,Servimos al pueblo y a los trabajadores. Conferencia matutina. https://t.co/WSi19G9Vfo,[],[],[],['https://t.co/WSi19G9Vfo'],Mexico,Servimos al pueblo y a los trabajadores  Conferencia matutina  https   t co WSi19G9Vfo,2021-05-24 12:00:00
219,es,lopezobrador_,82119937,True,1396530451712466947,Terminamos un fin de semana más de visitas a ras de tierra por los caminos del país. https://t.co/U5WVPPKPz2,[],[],[],[],Mexico,Terminamos un fin de semana más de visitas a ras de tierra por los caminos del país  https   t co U5WVPPKPz2,2021-05-23 18:00:00
220,es,lopezobrador_,82119937,True,1396194945686401025,"Respetando la veda electoral, seguimos trabajando en la supervisión de obras. Los buenos presidentes de México, Juárez, Madero y Cárdenas, nos dejaron como lección que los gobernantes debemos recorrer el país y recoger los sentimientos de la gente. https://t.co/WmkxHTMLpv",[],[],[],[],Mexico,Respetando la veda electoral  seguimos trabajando en la supervisión de obras  Los buenos presidentes de México  Juárez  Madero y Cárdenas  nos dejaron como lección que los gobernantes debemos recorrer el país y recoger los sentimientos de la gente  https   t co WmkxHTMLpv,2021-05-22 20:00:00
